"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0043362",1311.16406797147,-0.335045631162979,0.109078567718081,-3.07159910670004,0.00212915469647991,0.0247209187987378
"FBgn0043364",1194.99433999215,-1.20991503494642,0.222962007825947,-5.42655247297079,5.74529402423853e-08,2.47762083749934e-06
"FBgn0043455",219.456386846861,-0.278468399128827,0.181183389904226,-1.53694220687683,0.124307462538311,0.451400964531572
"FBgn0043456",3063.48934830442,-0.147498788367968,0.112675450574001,-1.30905878446962,0.190514439037442,0.569763448116648
"FBgn0043457",171.140761697819,0.0643302770090737,0.197826428547429,0.325185454144972,0.74504071687131,0.93665087683263
"FBgn0043458",1779.5730582539,0.0255241920959763,0.141043559324778,0.180966732675841,0.856393688323323,0.966474322603282
"FBgn0043470",0,NA,NA,NA,NA,NA
"FBgn0043471",0,NA,NA,NA,NA,NA
"FBgn0043530",0,NA,NA,NA,NA,NA
"FBgn0043532",0,NA,NA,NA,NA,NA
"FBgn0043533",0,NA,NA,NA,NA,NA
"FBgn0043534",0,NA,NA,NA,NA,NA
"FBgn0043535",0,NA,NA,NA,NA,NA
"FBgn0043536",0,NA,NA,NA,NA,NA
"FBgn0043539",0.379866779436268,0.132821724004851,2.8961886833322,0.0458608669971161,0.96342114495175,NA
"FBgn0043550",4.47350271668572,2.60435113786489,0.918264739591193,2.83616589593143,0.0045658722391967,NA
"FBgn0043575",22.5362226561132,0.78981207644501,0.522392049753172,1.51191442675705,0.130555633435996,0.464721948898212
"FBgn0043576",0,NA,NA,NA,NA,NA
"FBgn0043577",0.167018587456651,0.199113885676895,3.80781883510775,0.0522907980393087,0.958296985388213,NA
"FBgn0043578",2.91979858756487,-0.653870566915165,1.09457702825558,-0.597372820766425,0.55025849568655,NA
"FBgn0043783",21.5341640615821,0.178253538318139,0.394629847242495,0.451698064816179,0.651486512542765,0.900626296448742
"FBgn0043791",12.3342468470173,-0.0498979494719227,0.52662984830033,-0.0947495658154693,0.924513747209764,0.985745287677692
"FBgn0043792",4.35019584710068,0.940123169847685,0.956003352827048,0.98338898819507,0.325416027849994,NA
"FBgn0043796",376.725698084185,0.0646390099148679,0.144639211380668,0.446898246318201,0.654948530242053,0.901060204946516
"FBgn0043799",65.1903353826991,-0.0136406752897762,0.229668191145348,-0.0593929669657367,0.952639114720676,0.989988182272467
"FBgn0043806",1461.25963234831,0.249723963966,0.117371136090802,2.12764374856869,0.033366632064366,0.199648079562702
"FBgn0043825",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0043841",14718.0845153021,-0.640418774449045,0.122677655476687,-5.22033757460214,1.78597284759003e-07,6.88178333819064e-06
"FBgn0043853",11.4118802303737,0.688451827270543,0.65347296762843,1.05352763063644,0.292099237565567,0.695431894693416
"FBgn0043854",163.119609602352,-0.298418176449543,0.250380706791787,-1.19185771249421,0.23331704177004,0.629450130994753
"FBgn0043865",1.64376702946442,2.33194148262522,1.51074594269948,1.54356958156603,0.122692638816084,NA
"FBgn0043884",11508.7534105987,-0.108578307329319,0.132489738147776,-0.819522393562389,0.412488430883387,0.784180267300692
"FBgn0043900",1107.75376276453,-0.116839479462082,0.133856264393284,-0.872872704102929,0.38273246572324,0.764683102474704
"FBgn0043903",1820.38479802356,0.253634133960676,0.151868505955763,1.67009040066909,0.094901479098468,0.386999025250636
"FBgn0043904",30.952418570094,0.58011501025054,0.362151565591654,1.60185697196364,0.109187241258593,0.421700885844672
"FBgn0044011",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0044020",153.49793091521,0.541650777280621,0.210248422560957,2.57624181281827,0.00998807677992689,0.084383485899594
"FBgn0044028",899.825203371452,-0.0176216390484491,0.127711460737249,-0.137980091580845,0.890256151653827,0.976387718797426
"FBgn0044030",149.686899383719,0.239763955806217,0.262221520491225,0.914356515655398,0.360529543032065,0.748887178457999
"FBgn0044046",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0044047",273.953039732563,-0.89622309777136,0.166639230179176,-5.37822394407195,7.52242127293951e-08,3.14618654546108e-06
"FBgn0044048",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0044049",0.409981631583998,-1.81994511765635,3.2762940744494,-0.555488938508122,0.578560274061198,NA
"FBgn0044050",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0044051",0.171568715207063,1.02601368333522,3.80551160374507,0.269612548895004,0.787458345134478,NA
"FBgn0044323",3636.90362462933,-0.139998631327152,0.153749551508886,-0.9105628598797,0.362525746967756,0.749081874879005
"FBgn0044324",1533.99883424953,-0.158674978191048,0.120193247638469,-1.32016549439058,0.186779769734003,0.563968443836051
"FBgn0044328",0,NA,NA,NA,NA,NA
"FBgn0044419",0,NA,NA,NA,NA,NA
"FBgn0044452",2305.99482096361,-0.206210488572146,0.0899504210583511,-2.29249053140481,0.0218773533073327,0.149864371668255
"FBgn0044508",2.10450946777436,0.613840959193532,1.3371915688622,0.459052370271703,0.646196558889114,NA
"FBgn0044510",213.941212059407,-0.012824059362873,0.311826574685586,-0.0411256140558369,0.967195754810035,0.991977671405492
"FBgn0044511",197.029398907128,0.236609572492339,0.229448801573019,1.03120857842895,0.302443018706702,0.704909897702572
"FBgn0044809",0,NA,NA,NA,NA,NA
"FBgn0044810",0,NA,NA,NA,NA,NA
"FBgn0044811",0,NA,NA,NA,NA,NA
"FBgn0044812",0.167018587456651,0.199113885676895,3.80781883510775,0.0522907980393087,0.958296985388213,NA
"FBgn0044817",0,NA,NA,NA,NA,NA
"FBgn0044823",170.227676344829,0.193427996806387,0.19647205033916,0.984506429654913,0.324866571662579,0.72412010603847
"FBgn0044826",2422.50999338187,-0.020850432145233,0.0944437092160684,-0.22077100018945,0.825270744941595,0.96093010774327
"FBgn0044871",334.011108119946,0.045801802762857,0.159693278858986,0.286811086165381,0.774256973883368,0.945720691756864
"FBgn0044872",32.2248351455018,0.132067654587355,0.329218725087246,0.401154747660103,0.688306195199236,0.915887549018984
"FBgn0045035",2091.34814066709,-0.12883522548035,0.158788792984075,-0.811362206735025,0.417157696059942,0.787217163426722
"FBgn0045038",2.00616115401755,-0.511138896227141,1.3936671606603,-0.366758226537368,0.713799369858134,NA
"FBgn0045063",2612.44720678889,-0.0374783346359211,0.0956926241124419,-0.391653327344048,0.695314379772544,0.916528065989371
"FBgn0045064",759.995574760537,-0.150310251463509,0.11699914572497,-1.28471238428393,0.19889280900503,0.580429470318676
"FBgn0045073",1767.3874391813,-0.104654253245897,0.0995395055680095,-1.05138409768766,0.293082216462969,0.695955288907644
"FBgn0045202",0.514024806844718,0.221976189334654,2.66834947566106,0.0831885745699267,0.93370159742203,NA
"FBgn0045442",0,NA,NA,NA,NA,NA
"FBgn0045443",0.960803705082939,1.25550428097147,2.18149978311431,0.575523449825476,0.564937335974076,NA
"FBgn0045468",33.3742728766291,0.0368898664983633,0.38949176299945,0.0947128283645256,0.924542928225268,0.985745287677692
"FBgn0045469",33.4858314654574,0.0745765332522196,0.406440495515703,0.183486965681397,0.854415945039621,0.96555382356616
"FBgn0045470",27.740400243852,0.280774501724746,0.358813455498323,0.782508285077558,0.43391591820927,0.797054764983241
"FBgn0045471",0,NA,NA,NA,NA,NA
"FBgn0045473",0.400504590347458,1.02276755289515,2.83697826560879,0.360513002617477,0.71846353476511,NA
"FBgn0045474",9.35061172839725,0.516101717947618,0.603795642707429,0.854762243121547,0.392682784522514,0.769804887336853
"FBgn0045476",0,NA,NA,NA,NA,NA
"FBgn0045477",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0045478",0.407589884514892,0.267249783564775,3.25562854376582,0.082088536813123,0.934576308656727,NA
"FBgn0045479",0.520125355073207,-0.0931466797506587,2.67417797832805,-0.0348318924564983,0.972213789551998,NA
"FBgn0045482",0,NA,NA,NA,NA,NA
"FBgn0045483",0,NA,NA,NA,NA,NA
"FBgn0045485",0,NA,NA,NA,NA,NA
"FBgn0045486",0,NA,NA,NA,NA,NA
"FBgn0045487",0,NA,NA,NA,NA,NA
"FBgn0045495",25.1426285553378,0.108518737322299,0.408098098721122,0.265913361670565,0.790305934342548,0.950956630320453
"FBgn0045497",0,NA,NA,NA,NA,NA
"FBgn0045498",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0045499",0,NA,NA,NA,NA,NA
"FBgn0045500",0,NA,NA,NA,NA,NA
"FBgn0045501",0,NA,NA,NA,NA,NA
"FBgn0045502",0.946897661274487,0.601344293015468,1.92524635257108,0.312346673043894,0.754777073057236,NA
"FBgn0045759",0.716291846468502,1.08600973911299,1.99250629691476,0.545047080049175,0.585721137880482,NA
"FBgn0045761",775.819636496393,0.0489083281715156,0.158097904572238,0.30935468944921,0.757051733566159,0.941217700638136
"FBgn0045770",14.0787354830905,0.436540062080908,0.538562239096081,0.81056566983529,0.417615138397814,0.787273113677238
"FBgn0045800",94.7351740665106,0.340970440830781,0.353435249076483,0.96473241342432,0.334678855823785,0.732890535721
"FBgn0045823",11566.447552161,0.0356411025509326,0.143093585640797,0.249075473169015,0.803302401262119,0.954203232047741
"FBgn0045827",0,NA,NA,NA,NA,NA
"FBgn0045842",1879.59829149564,-0.190631353897203,0.0962955207774203,-1.97964923350727,0.0477429566996232,0.252295002292676
"FBgn0045843",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0045852",2029.06047311394,-0.672372090203568,0.141497180014245,-4.7518409210408,2.01572937198554e-06,6.12296188431957e-05
"FBgn0045862",1093.19957947698,-0.0190968935625804,0.169831343803201,-0.112446225384107,0.910469605151372,0.981989784986972
"FBgn0045866",1469.43596949275,0.297077530685584,0.131415413816326,2.26059882975978,0.0237841102881345,0.15811114211513
"FBgn0045980",9.59305027872412,0.592099582106782,0.616918465454097,0.959769589115724,0.337171190949113,0.733753046772017
"FBgn0046113",0.887625966024547,0.404344211983578,1.90179580546424,0.212611790825186,0.831629773961985,NA
"FBgn0046114",425.3514534739,0.0252675848623181,0.151034765931335,0.167296481088371,0.867136772806206,0.969269320449376
"FBgn0046212",0,NA,NA,NA,NA,NA
"FBgn0046214",3273.67707325377,0.305527818809269,0.150578749337908,2.02902348540328,0.0424558982812584,0.234446666148196
"FBgn0046222",793.950658321171,-0.036318525812854,0.109224443433128,-0.332512802732566,0.739502073968479,0.935021750822165
"FBgn0046225",199.734193894212,0.421112622532954,0.174908348322002,2.4076187704757,0.0160569383774225,0.120073583212298
"FBgn0046247",470.196009889052,-0.107724125549234,0.116602739797184,-0.92385586939558,0.355561362236349,0.74600456438528
"FBgn0046253",2.0373100765099,-1.00914038307189,1.37205385484421,-0.735496190261773,0.462037359341875,NA
"FBgn0046258",9.7593911064061,2.1472763745117,0.617320744802188,3.47838039235142,0.00050445350697243,0.00768968230500281
"FBgn0046272",6.54078665393472,-0.0022724129539387,2.43986228576329,-0.000931369351130321,0.999256874881765,NA
"FBgn0046294",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0046296",219.586990941529,0.230142073635318,0.163134035163779,1.41075449647442,0.158317015928331,0.514715829520118
"FBgn0046297",0,NA,NA,NA,NA,NA
"FBgn0046301",222.429186936136,-0.0331644505208433,0.149671457984483,-0.22158166271275,0.824639558695087,0.96093010774327
"FBgn0046302",3.09102335636019,0.379250137744984,1.11144207349148,0.341223485047322,0.732935344595731,NA
"FBgn0046322",199.655549965264,-0.554564464662823,0.199792358699367,-2.77570407733807,0.00550823181631829,0.053061358110205
"FBgn0046323",0,NA,NA,NA,NA,NA
"FBgn0046332",0.908731738974554,-0.808775164038894,2.12070971942326,-0.381370046372422,0.702928684104749,NA
"FBgn0046685",1262.37729789966,0.174717677709416,0.134934112662887,1.29483697088462,0.195376475234253,0.574760796369071
"FBgn0046687",1737.29173100976,-0.530432550193387,0.179342078950651,-2.95765808725427,0.00309985751436371,0.033506641677986
"FBgn0046689",2.59281798720682,1.54439910275175,1.13944956178054,1.35539049252731,0.175293177151842,NA
"FBgn0046692",207.190946714832,0.0165486777371501,0.600726899870962,0.027547755462099,0.978022850932701,0.993190364192856
"FBgn0046696",43.9107442810108,-0.0654853239368634,0.279127260914669,-0.234607410692439,0.814513457174691,0.956567730219409
"FBgn0046697",0,NA,NA,NA,NA,NA
"FBgn0046698",0.171568715207063,1.02601368333522,3.80551160374507,0.269612548895004,0.787458345134478,NA
"FBgn0046704",2177.64674786835,-0.117639952361053,0.148300327157742,-0.793254840469257,0.427629361998627,0.793393179248102
"FBgn0046756",2.87359561848969,-1.07302089150439,1.07617608580423,-0.99706814308415,0.31873143487248,NA
"FBgn0046763",2202.97976927138,-0.498596905074675,0.168809103425102,-2.95361384521478,0.00314076738487192,0.0338170853095588
"FBgn0046776",511.214331566527,0.0743884289927288,0.202104440954078,0.368069244998092,0.712821602541805,0.922964249837499
"FBgn0046793",0,NA,NA,NA,NA,NA
"FBgn0046814",1.73822980440397,-0.435720644049936,1.42994306106437,-0.304711883930266,0.760585597727565,NA
"FBgn0046815",1.37060742678474,-0.702312151321337,1.81997744038881,-0.385890580693846,0.699577706880493,NA
"FBgn0046816",0.219933486147051,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0046817",0,NA,NA,NA,NA,NA
"FBgn0046818",0,NA,NA,NA,NA,NA
"FBgn0046819",0,NA,NA,NA,NA,NA
"FBgn0046820",0,NA,NA,NA,NA,NA
"FBgn0046821",0,NA,NA,NA,NA,NA
"FBgn0046822",0,NA,NA,NA,NA,NA
"FBgn0046823",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0046824",0,NA,NA,NA,NA,NA
"FBgn0046825",3.67792862720076,-0.0166223626738531,1.1083083558577,-0.014997958452627,0.988033809118786,NA
"FBgn0046826",0.432781678126669,-0.670570881695401,2.82511577492939,-0.237360496035658,0.812377133672926,NA
"FBgn0046827",0.565360942172629,1.42903396235188,2.93842538937959,0.486326441201082,0.626735735086143,NA
"FBgn0046828",0,NA,NA,NA,NA,NA
"FBgn0046829",0,NA,NA,NA,NA,NA
"FBgn0046830",0.36161686064401,0.26850390660505,3.37304913618279,0.079602726128357,0.93655322696276,NA
"FBgn0046831",0.171568715207063,1.02601368333522,3.80551160374507,0.269612548895004,0.787458345134478,NA
"FBgn0046832",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0046833",0,NA,NA,NA,NA,NA
"FBgn0046834",0,NA,NA,NA,NA,NA
"FBgn0046873",0,NA,NA,NA,NA,NA
"FBgn0046874",0,NA,NA,NA,NA,NA
"FBgn0046875",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0046876",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0046878",0.277391822383485,0.14738506696758,3.68497533439548,0.0399962153319973,0.968096143607918,NA
"FBgn0046879",0,NA,NA,NA,NA,NA
"FBgn0046880",0,NA,NA,NA,NA,NA
"FBgn0046885",0,NA,NA,NA,NA,NA
"FBgn0046886",0,NA,NA,NA,NA,NA
"FBgn0046887",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0046888",0,NA,NA,NA,NA,NA
"FBgn0046999",1.08790638719935,-0.781952716036627,1.8316938287882,-0.426901430657735,0.669451123457379,NA
"FBgn0047000",0.277391822383485,0.14738506696758,3.68497533439548,0.0399962153319973,0.968096143607918,NA
"FBgn0047038",819.762013374627,-0.0506720026024635,0.144080410405089,-0.351692519892167,0.725068870900477,0.929280599400165
"FBgn0047092",0.45895821767739,-2.15909818048547,3.08498388134638,-0.699873407294165,0.484006366089568,NA
"FBgn0047095",6.7214111182099,-0.908298462605036,0.710811113576081,-1.27783379474105,0.201308035742934,0.585834538981973
"FBgn0047114",133.139589381535,-0.0898012091333595,0.312338081663514,-0.287512840749606,0.773719671314021,0.945598250473376
"FBgn0047133",2.68609441388754,-0.774626534587649,1.16285981631463,-0.666139223077306,0.505322115936718,NA
"FBgn0047135",1704.05731770926,0.152851565533768,0.199584212851861,0.765849980565447,0.443765571066115,0.804175554934653
"FBgn0047178",164.965985139367,0.0847223799587995,0.180306730794531,0.469879186347986,0.638441335407811,0.896779571149493
"FBgn0047199",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0047205",641.109154570475,-0.38445321559004,0.265024287631588,-1.45063389859752,0.146881830764389,0.494337839649015
"FBgn0047303",0.676356537407419,-1.2808913111693,2.2229707477163,-0.576207002492132,0.564475272642717,NA
"FBgn0047330",0.246693497966764,-0.254894111485312,3.79878047913301,-0.0670989315875095,0.946502944449895,NA
"FBgn0047334",0.246693497966764,-0.254894111485312,3.79878047913301,-0.0670989315875095,0.946502944449895,NA
"FBgn0047338",0.891739895804058,-2.00205310100636,2.05647554680044,-0.973536059848244,0.330286947332042,NA
"FBgn0047351",0.219933486147051,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0050000",638.391730735495,0.21413442515039,0.129344499599764,1.65553561081449,0.0978158990684792,0.39329552074732
"FBgn0050001",87.1353041283648,0.236412440400574,0.251706579825304,0.939238221601739,0.347608449158571,0.742033109394413
"FBgn0050005",206.787279289953,0.0108837004492481,0.158929066999516,0.0684814971529482,0.945402348627311,0.989018352338741
"FBgn0050007",625.051481096003,-0.192203000925155,0.223180940613042,-0.861198095129472,0.389128949028514,0.767469251839887
"FBgn0050008",10.0365343327679,-0.450634124709048,0.551028412872565,-0.81780560526788,0.413468196903857,0.784788096426637
"FBgn0050009",2.33152316387545,-0.651147011654273,1.21711950776044,-0.534990202278836,0.592656632347194,NA
"FBgn0050010",25.5598798537587,0.099246239947845,0.375412107620143,0.264366113754291,0.791497820226676,0.951615017898085
"FBgn0050011",4625.78363261181,-0.349134442806154,0.13647334305602,-2.55826108592387,0.010519707807691,0.0877309900635391
"FBgn0050015",3386.42167983944,0.00406212330065518,0.106200693511925,0.0382494988151752,0.969488755399596,0.992097832118996
